date,station,pm25_mean,pm25_max,pm25_min,pm10_mean,pm10_max,no2_mean,aqi_pm25_mean,pollution_index_mean,is_rush_hour_sum
2025-08-28,Estación_Sur,20.54701055732613,34.02919217874784,5.139108742714495,61.63435109038479,97.1373963279019,46.82792837570658,67.55790242982981,0.5235555956979622,6
2025-08-29,Estación_Centro,25.095214105693003,41.94559945838692,7.406029098258054,59.22871171432372,98.2485976255753,44.961275482059726,77.3618425738743,0.4633638374752469,6
2025-08-29,Estación_Este,16.19824364075988,27.76332027348236,0.0,47.20169798330911,77.67671376195635,22.454859293505915,56.80470616098401,0.386144876776975,6
2025-08-29,Estación_Norte,38.80859759821314,62.22992676946555,21.39115514699493,45.55404044215924,76.90949461559516,36.805923798128426,108.30208850035554,0.5461665505882175,6
2025-08-29,Estación_Oeste,37.51489485128331,59.079009051944695,17.80138688916808,34.15064321604583,58.72718751746476,41.98212523770494,105.92243306361412,0.4954372512336595,6
2025-08-29,Estación_Sur,20.149799099760447,44.29458655329688,2.188372609966285,58.60859747844908,93.8210939962303,44.7093887361834,66.30095431177791,0.5056805060583996,6
2025-08-30,Estación_Centro,21.01558629062443,39.24488907807155,8.485680429512286,47.90450772697236,79.98142660199665,35.72842390298376,68.8176889222266,0.3814431599693093,6
2025-08-30,Estación_Este,15.851493600727762,27.062774634596074,9.017633830416347,36.91646717579643,58.80741642027149,18.546306593229158,57.21758187431004,0.3268981589753075,6
2025-08-30,Estación_Norte,32.002255279297145,50.44761630437979,6.991354721209863,39.50708727114899,56.74387192212218,27.57368374086461,93.19873940774546,0.4501955543939038,6
2025-08-30,Estación_Oeste,28.468072675121157,47.61040958204602,11.660491397159085,21.152977311608755,42.9098109143504,34.62716702194689,85.53002568278538,0.3697622356984619,6
2025-08-30,Estación_Sur,16.591890769203648,30.724713697539062,6.717133690841639,51.48551956579463,82.83201753309969,35.99478946731181,58.23423672747492,0.4171051153892111,6
2025-08-31,Estación_Centro,19.714377268530875,32.71119306930525,8.797563612294244,45.7784073212882,89.39542924436412,36.62912615232437,65.57742253602324,0.361484007064526,6
2025-08-31,Estación_Este,16.455375457959327,29.15619091605272,5.667636331000908,35.68239189405031,58.25695580823428,17.820792117118526,57.665934514843286,0.3248132964954169,6
2025-08-31,Estación_Norte,31.65928486271173,48.40755029845027,15.895735986532616,40.49234615131878,65.2431737595435,28.381119723810347,92.8327191384044,0.4446554488681198,6
2025-08-31,Estación_Oeste,29.947213361787856,49.04476691092417,14.93752239244914,25.69887208377133,48.22568626055737,33.84295578962509,88.90331753181572,0.3960928397062619,6
2025-08-31,Estación_Sur,16.449204875102666,25.2180048135252,2.015824259746568,46.71480593020243,76.64570542130365,36.61996366601856,57.96995197987669,0.4040053263923793,6
2025-09-01,Estación_Centro,25.301617965636805,41.11025555814759,9.058769647593778,62.988490710538656,98.88659438843663,42.071425504115226,78.250743570961,0.4750689699610004,6
2025-09-01,Estación_Este,19.073829872859363,30.375181698187884,2.491030517643159,44.183203078787024,71.19650786087223,28.92500134167849,63.17809741845437,0.4135380562568092,6
2025-09-01,Estación_Norte,39.09002268894299,63.01910125810191,18.44269096271285,44.33305891944469,77.56602604437201,34.89713119471494,109.40320249640196,0.5361744874902267,6
2025-09-01,Estación_Oeste,36.82361100058744,56.64966440838709,20.3101431656152,25.379733916360426,42.63823149739307,45.566277709199774,104.68133715797158,0.4796601802879324,6
2025-09-01,Estación_Sur,22.6481440508626,37.38742131563684,9.305235107898527,59.74998554922399,102.46319109002124,45.994096854023866,72.43744285952552,0.5264020613746646,6
2025-09-02,Estación_Centro,25.139400315912653,41.60798446204527,11.502454493348738,62.64736310008912,97.6993271934845,41.59770322697759,78.09429951407915,0.4795827903417208,6
2025-09-02,Estación_Este,19.6341665984321,35.623355663948715,7.666655679339687,45.31418925360602,87.62933580320544,27.015930051730816,65.30554833938446,0.4182594747857281,6
2025-09-02,Estación_Norte,39.8814293770126,62.33436852423488,21.453320464721525,48.96946040401275,81.00730704526532,36.83952253070448,110.65838450967296,0.5577482525605072,6
2025-09-02,Estación_Oeste,39.76259471754548,58.80121385386602,25.36707168540528,31.6141443154267,70.70516934576445,44.446361782951975,110.90085987414876,0.5129050019842983,6
2025-09-02,Estación_Sur,21.606453605079636,34.28477947575527,3.896164139425535,56.66215580458739,85.62894161011106,42.02408598894507,69.67928832748969,0.5036075539885454,6
2025-09-03,Estación_Centro,25.017685962980504,44.20187317967344,13.807795520226872,60.979812248638886,103.1406474956924,43.53239861142259,77.96747646626376,0.4774574751171979,6
2025-09-03,Estación_Este,19.442810484952307,33.004267478566334,1.5441209179092326,44.43187258657542,72.34285937453035,30.09757351869416,64.43809245099295,0.4208643186593003,6
2025-09-03,Estación_Norte,38.115520805788606,64.54612063220895,17.13407936243665,49.08470197570447,73.96601851757742,33.971716523954136,106.55073478194328,0.5357877046521253,6
2025-09-03,Estación_Oeste,37.20542961467836,61.31925629653553,21.293372761314583,30.437094960216687,56.52053599602486,46.58785467339906,105.0087168945758,0.4948153076273048,6
2025-09-03,Estación_Sur,21.495677723817327,35.4377180982808,12.758003141216914,56.605761232571176,101.33257112760988,44.61391903394016,70.15250574415943,0.5077868563616798,6
2025-09-04,Estación_Centro,28.326102351813645,46.63479427594228,15.70585942204216,59.61674608306093,109.28738938026264,42.748350989094654,85.14297768645672,0.4752644513443178,6
2025-09-04,Estación_Este,20.155415799913108,33.52126528512495,3.7270972633182833,47.75101804293488,87.77614866536462,27.25269703265565,66.14848048967643,0.4273020342774194,6
2025-09-04,Estación_Norte,38.4798813780291,61.38908320640914,20.904375891459573,51.68950756594677,84.35413089597483,37.73294376891194,107.77410434006656,0.5573005945122704,6
2025-09-04,Estación_Oeste,39.038285664641656,62.01600488298649,20.10076930356312,30.1355747021349,49.017826122477786,44.93754939838792,108.77936062405595,0.4984207274776764,6
2025-09-04,Estación_Sur,21.19804993731978,38.1412532199905,11.071072809857784,59.57099676990311,97.04959913219022,45.42812600594138,69.50394007283495,0.5247004949334378,6
2025-09-05,Estación_Centro,25.90063349113882,40.56207970088191,7.006353511492147,59.99024780269813,98.23192168392907,42.20353082381084,79.3886925878997,0.4685416260795093,6
2025-09-05,Estación_Este,17.016421311590673,27.468483693865817,2.180387119600713,43.00148471848408,69.3132493677764,24.3618572401166,59.08271265252271,0.3842139180319686,6
2025-09-05,Estación_Norte,40.48578486033509,58.203260842463024,24.260463471737697,49.25550239896784,92.56031228577976,33.78603911552617,112.65886067302468,0.5583667670450329,6
2025-09-05,Estación_Oeste,38.32733970266133,56.3485444726922,20.08571211465506,33.223670801744746,64.21709729990866,43.90451874491645,108.02406979255515,0.5074760915073394,6
2025-09-05,Estación_Sur,19.884416790617184,33.09194765336345,3.557434893565212,59.69257547017123,88.93957465792222,44.40096588844273,65.16468491890298,0.5009623399431614,6
2025-09-06,Estación_Centro,20.36209712102404,37.71314585768069,10.217530674566046,47.01684787830217,72.69793536246935,35.47505111100087,67.30706617989546,0.3715218816863659,6
2025-09-06,Estación_Este,15.474353173813542,37.5908355090757,3.790588827519004,35.59557188552933,52.26184649679657,19.68490625843765,54.73462919065313,0.3255975869836637,6
2025-09-06,Estación_Norte,32.04325895247978,47.22174439114722,16.01620263956929,37.217271147831205,72.91384086021823,28.526573783854133,93.55895824814928,0.4385567524532949,6
2025-09-06,Estación_Oeste,30.37972393182726,48.54029682979734,12.805905498823693,24.37793314619124,52.67473634091564,34.480737471225126,89.86510964655594,0.3943001935254,6
2025-09-06,Estación_Sur,17.003312883993,32.37723793436968,8.534199393656161,47.25637243029519,71.62622948159844,37.21725854455018,59.771303813186925,0.4085943858081144,6
2025-09-07,Estación_Centro,22.31936389218865,38.55932884953627,7.157718554438693,52.52581867049025,90.13049193851296,34.490034867049864,71.27910875489799,0.4024614254402616,6
2025-09-07,Estación_Este,13.908680618595652,29.59201164929152,2.155312748358069,35.66148535277339,72.3735050876224,19.806845191459207,49.986349030045126,0.3118316465360481,6
2025-09-07,Estación_Norte,31.07767689683396,47.056446087362495,13.70193663786924,39.00154414427211,69.62602784831299,27.522750229296463,91.37439783687188,0.4378301815793621,6
2025-09-07,Estación_Oeste,30.77896290234578,49.73623998182563,13.942141838217198,24.60603747458868,52.31706710684824,35.61627967910544,90.58288374998992,0.3943207928239989,6
2025-09-07,Estación_Sur,16.799371214721365,36.91660364299209,2.1052740785912114,46.53085773680832,75.81253490589685,33.652422614924205,57.63496047295669,0.3947878671759218,6
2025-09-08,Estación_Centro,25.142165739590084,44.214529161936966,8.543385749428785,57.12864508075242,95.47140337199886,45.254609666160746,77.8566055731394,0.4496029772071583,6
2025-09-08,Estación_Este,19.8468942134383,30.709968517728583,8.743873707989435,48.68089182198907,87.6219343049186,26.3314659339263,66.09886457208584,0.4238231787459568,6
2025-09-08,Estación_Norte,38.03080185676228,65.83400237643427,19.32653260857954,50.09197079031515,73.66633237924663,36.047335515546656,106.36610340822229,0.5433636914310233,6
2025-09-08,Estación_Oeste,34.99662972373249,58.856614803327446,13.622233287634971,32.392867242038584,48.29408613874885,44.37875734800144,100.08250614541346,0.4784006955098906,6
2025-09-08,Estación_Sur,19.556423907543053,37.948813977868326,11.04489770386673,53.21580668027122,110.91651249676356,41.825573278556725,65.83580443292497,0.4840788380726081,6
2025-09-09,Estación_Centro,24.92711556645401,44.08342225134452,7.801293871354579,61.05580105626044,100.23613582767663,41.55883826779959,77.310668224964,0.4660312281473406,6
2025-09-09,Estación_Este,20.274516904279785,33.508023547596906,9.093307925045206,40.361626248509,79.62353738375799,26.794464142496963,67.04707501228202,0.4021044707762881,6
2025-09-09,Estación_Norte,37.90849542040903,62.29335117276527,22.45328511054545,53.064321808785024,76.47145746335003,34.90855038051581,106.59635889599578,0.5518851810943095,6
2025-09-09,Estación_Oeste,35.0858561346144,56.34018502081204,17.500591705527334,34.53217224416004,54.70072614977445,43.23670481083624,100.66910501105455,0.4828740060275781,6
2025-09-09,Estación_Sur,20.02828222024783,40.74614915479332,2.8850740187701582,62.669671893289184,108.9906715718166,45.2091799411612,65.67343626693146,0.5227886414329151,6
2025-09-10,Estación_Centro,25.47771626111268,41.01887203001178,10.326535079304012,63.53716683281628,94.51179237852584,45.02722194244157,78.74769676670834,0.4802842130212916,6
2025-09-10,Estación_Este,19.90177406413827,36.31461595060886,6.720572289533777,44.83762443875951,75.60326919379622,27.539215512622707,65.9013358190535,0.4142411747227794,6
2025-09-10,Estación_Norte,38.268042319155775,62.08072051816124,12.870822698600811,45.87199439157289,76.82172491172207,33.14241604667513,107.20254925146374,0.5371251682981258,6
2025-09-10,Estación_Oeste,36.25829996947239,54.52486797735956,10.165758995435636,30.844051276874143,53.52887270141217,42.673417512769824,103.20278635143946,0.4775167183481672,6
2025-09-10,Estación_Sur,22.340606139518624,39.64291487436154,9.318278535733873,58.07883177491181,98.97183266535828,42.67490323440125,71.83288659817391,0.4988291273657527,6
2025-09-11,Estación_Centro,24.524611001196373,43.44106739776358,5.773202406087709,58.492613521260445,93.00827170162526,44.721106181242114,76.01128693295642,0.4574265128366796,6
2025-09-11,Estación_Este,18.78797206289703,34.698556451462935,7.049402103473521,46.332098073915205,76.25524915069803,25.8232362840904,63.56857871470566,0.4050946932704805,6
2025-09-11,Estación_Norte,39.53481017687076,61.86569117855979,20.480198480593167,50.8138800321716,93.6649064077703,37.13183136445336,110.32308256028766,0.568118024688962,6
2025-09-11,Estación_Oeste,35.43973703001941,58.532451405560174,12.502469859429752,30.332361908520227,53.38125042235481,41.81011537938268,101.49901385679624,0.4769679126872291,6
2025-09-11,Estación_Sur,20.10417792477592,39.27002537752024,6.228525046374145,60.61642608711136,91.32958151329244,46.30864691135101,66.48955727059762,0.5097258633132759,6
2025-09-12,Estación_Centro,25.20586684436715,42.56049371780571,7.817410157189267,60.464626664321486,105.47784780111392,43.86743176357032,78.04785200188,0.4707500240857851,6
2025-09-12,Estación_Este,18.75370509042864,37.10282942830944,1.761778632634634,45.19796032278032,84.21181912167691,24.944373264740573,62.14587756520058,0.406130365023226,6
2025-09-12,Estación_Norte,39.44800258590482,63.40875039839876,19.886513904244428,48.57357471083291,85.12124198839771,36.17581473183851,109.49929688045285,0.555450826840019,6
2025-09-12,Estación_Oeste,36.15135947214393,55.91050101913784,17.416087001703822,29.520966399465497,55.88853710486407,43.57182522854412,103.23017308578538,0.4720895453637015,6
2025-09-12,Estación_Sur,20.66272919651417,38.58461426144356,5.308558293107682,63.49743626949134,109.6576437508365,46.38910271106593,66.697272191726,0.528147330367157,6
2025-09-13,Estación_Centro,21.883307322615156,37.08553574672071,11.600382101179724,50.22705646088227,85.02457780329337,32.56851560350627,70.9847965345813,0.3790942599753755,6
2025-09-13,Estación_Este,16.99714506595057,26.812142009373726,5.285127288415567,34.23158339581044,60.62577497171206,21.62839256788779,58.50265850173423,0.3272199402089371,6
2025-09-13,Estación_Norte,31.5953784881538,51.26666858274307,14.109747183645982,39.525842433439,66.50997340211632,28.13068998868871,92.87531189778676,0.4538615776894021,6
2025-09-13,Estación_Oeste,30.05264039284345,51.83534998239208,15.741392909778623,25.092269611332046,43.7184169036648,35.34266888883594,89.15986998572232,0.3914456665880938,6
2025-09-13,Estación_Sur,16.97480857343384,30.33264116325292,3.4209297238495218,45.54314323671053,83.5173132659917,37.75572112128432,58.64640458494822,0.4143642785944951,6
2025-09-14,Estación_Centro,21.59515159179852,36.77644152251664,5.415598593654005,46.87647852209298,81.20374097367203,34.631579793670504,69.67673849076957,0.3839494361829863,6
2025-09-14,Estación_Este,12.998613457568489,22.87212767683221,0.9110314435921651,32.85946741227885,61.15107895535126,20.14741948365548,48.22241766013712,0.2935532672718666,6
2025-09-14,Estación_Norte,31.35838179606404,56.87275864414897,12.36785567846371,41.28190055890882,72.99902013026619,28.58868345505007,92.15998323331958,0.4591456657845676,6
2025-09-14,Estación_Oeste,30.26460150584561,50.049338282348415,15.980136351383615,26.78525053287555,53.76858850174536,38.42616718429445,89.6911501059766,0.4084237615468285,6
2025-09-14,Estación_Sur,15.911002381870858,29.94809136515999,4.613755196003307,47.55926539644898,82.10882860825909,34.999089452152326,57.08474972405887,0.4036603353822646,6
2025-09-15,Estación_Centro,24.57198607222487,37.53922739847036,11.607702096901344,58.78043394409915,102.4949751183706,42.03443581083789,76.75062239818608,0.4559154873178415,6
2025-09-15,Estación_Este,20.306761877569283,35.29466281811735,5.134478127618762,46.0277097177696,88.13636851408617,24.569813498511348,66.54420083642293,0.4193179363858433,6
2025-09-15,Estación_Norte,35.89711108591916,56.0870379726263,17.563365445693254,48.12068102618269,87.88483567454253,35.69232236115404,102.48397473464075,0.5314101738464537,6
2025-09-15,Estación_Oeste,36.63230289603644,62.95268590260264,10.111730120153364,30.778331644436932,55.81030702889949,47.171570645738335,103.545125430106,0.4863357698373114,6
2025-09-15,Estación_Sur,19.91279756098857,31.975114096120056,6.407703739445194,56.42273384398859,86.76890999195932,45.77235176390465,66.30374306911988,0.4934431194708244,6
2025-09-16,Estación_Centro,25.5079629776814,45.1372898200184,11.36855820081604,59.25656817209353,98.49292967035294,44.46180171675156,79.03203180119255,0.4741377369061356,6
2025-09-16,Estación_Este,19.39006531273161,39.04369427214075,11.11008284287507,44.67435872554976,89.27276519380723,25.98442005095838,65.55045992588693,0.4138722979216342,6
2025-09-16,Estación_Norte,39.29850544098616,64.92613390331567,20.89529029952513,45.43735010094807,80.8261211221893,37.91630885945739,109.31279272681591,0.548772774350434,6
2025-09-16,Estación_Oeste,38.0355371998152,59.59862975025048,18.09483136911415,32.10075305201989,68.027415844828,46.0287302985296,107.11185463338978,0.4963440327397628,6
2025-09-16,Estación_Sur,21.551601733210983,38.49495257946453,7.613987191120015,58.67474044503812,99.76518043037753,44.50379106885892,69.89833553658362,0.507500715569668,6
2025-09-17,Estación_Centro,26.095728576933613,46.28647608244997,11.252407198479348,62.123726327653934,113.79425365272658,45.729986761846895,80.13020947313852,0.4823971580511788,6
2025-09-17,Estación_Este,17.999118495423737,25.747305677140087,6.173953254606046,42.53984528083448,84.86214645041225,27.119438166426463,62.07254874276276,0.3915186355785421,6
2025-09-17,Estación_Norte,37.26246174779868,55.58321701685694,18.287985499830384,50.432168413033885,70.10462130999059,35.62382211921276,105.83395341365112,0.5397498501524848,6
2025-09-17,Estación_Oeste,35.307552436036104,55.52087968344564,12.503801677472996,29.421329133843795,57.217710876985,44.52934500886218,101.23325962611656,0.4760174733814373,6
2025-09-17,Estación_Sur,21.355521271999688,38.16964416207752,8.25058113430536,57.445706459391175,106.1997553727822,48.45015976735388,69.35275881236655,0.5137887424205884,6
2025-09-18,Estación_Centro,24.610083450159284,38.0251939809909,9.574379294081709,58.98707605499002,94.02352644387028,44.3227505339496,76.63267868378901,0.458082264229251,6
2025-09-18,Estación_Este,20.27732523951111,40.44883904757949,7.014929987066663,46.08681222876552,76.27670918158009,24.45114291116879,66.66703769102598,0.4195272099624758,6
2025-09-18,Estación_Norte,37.324204800002505,58.88206510986766,18.713404179641536,48.28997928860117,91.228398387,33.69810943133229,105.48737002313312,0.5354362859988016,6
2025-09-18,Estación_Oeste,36.99483339131029,54.16894720727891,19.16537029749402,32.85862850114331,61.477739640754734,44.210266424742336,105.1935284798721,0.4940823984456947,6
2025-09-18,Estación_Sur,20.711758922547507,36.84720307170196,3.61565551110451,62.56915763319344,91.11422337923526,46.24470406113732,67.61146723351162,0.5189348617581834,6
2025-09-19,Estación_Centro,24.24519472346869,42.96215028200935,11.989304521714653,59.84051170581896,96.42746641794793,46.06097322331632,76.23728341335753,0.4535743565294909,6
2025-09-19,Estación_Este,18.718968159087336,29.709375256498497,6.603576346070788,50.1826014600666,79.65952316379949,28.33132551628974,63.328146945495405,0.4332279399601197,6
2025-09-19,Estación_Norte,39.18176301884872,65.39395815997551,21.35475874619265,49.12794037099332,85.3246046413557,37.11287029243564,109.01828791462508,0.562731252435451,6
2025-09-19,Estación_Oeste,36.82666036836428,60.98845642706648,21.46641943542197,31.134668990249693,59.152109476299984,41.1275703037728,103.82815630281408,0.4772209848754663,6
2025-09-19,Estación_Sur,19.81607358259516,32.60158571986379,7.645340430113704,60.596407118927054,109.0394527273408,46.01019184747364,65.58515366141276,0.5064048862278708,6
2025-09-20,Estación_Centro,19.284105162524806,33.036318277626044,7.261882060730386,48.42237893506952,86.60012792278718,34.0907430228931,64.66206444351029,0.3711727135845532,6
2025-09-20,Estación_Este,15.413641730285017,28.352995375757605,5.140403117956714,35.07218746026722,59.08297415588287,19.27773668082336,55.33405902483066,0.3159651431287067,6
2025-09-20,Estación_Norte,34.14437769604641,51.90454705486696,14.352694216830646,37.78319898489572,74.80718905118185,26.294499700143344,98.59520507793792,0.45137433410069,6
2025-09-20,Estación_Oeste,31.67210003049857,49.45793012819551,10.08818627079965,23.140063386361376,53.8618506304629,34.58198023947709,92.78189698829806,0.4015464042768788,6
2025-09-20,Estación_Sur,17.01541663992922,30.97223570699801,1.8446100240877603,50.942988494158506,84.86747229459723,35.31194537003415,57.98626034295273,0.415202577210187,6
2025-09-21,Estación_Centro,19.28225959461389,30.276478724541143,4.135047437452112,47.68577871699745,70.5525994325098,32.926883243232616,64.72337125457905,0.3628126150885838,6
2025-09-21,Estación_Este,15.368351731465753,24.926588547551432,4.503109889533254,35.68335769064743,68.34929149640092,21.31720272766705,55.08380382584607,0.326404720780563,6
2025-09-21,Estación_Norte,30.889221627427634,46.53483080658701,18.615831640335948,42.27226066275526,64.71837803838262,26.73332293497595,90.979689025627,0.4503418564928637,6
2025-09-21,Estación_Oeste,29.069646697423764,53.84046245971817,12.659815176822908,23.374405054726704,53.27233172709885,37.610283808363285,87.14558268849835,0.3951470811581758,6
2025-09-21,Estación_Sur,17.721221847312137,30.35769216544952,5.957645142718993,51.04918737401713,73.33100031094862,36.09355821375095,60.8670568155926,0.4272027045371138,6
2025-09-22,Estación_Centro,26.00287101280603,35.44702937910732,7.158422783625525,59.05203963633289,94.28125331854952,44.951415834320194,79.42602844883372,0.4727210532487881,6
2025-09-22,Estación_Este,19.94064909804511,32.94001645888579,7.429788314624817,44.95481849514326,79.4117590456554,25.41842111303056,65.83778991827403,0.4084817248572025,6
2025-09-22,Estación_Norte,38.17020258082815,61.41019147287349,14.74661255121736,48.18879427366187,88.54225377422568,35.90303719295094,107.16178418374425,0.5485382330627834,6
2025-09-22,Estación_Oeste,39.06684016904072,61.47170435270344,19.87974115327464,35.15426385352451,66.95314765886592,42.84442851239171,108.88167190218172,0.5197282917508707,6
2025-09-22,Estación_Sur,21.06349024626147,40.7301211323101,6.924244087193507,58.51207565465301,97.08298802113092,44.23003258726592,68.68894828050723,0.5079083119004545,6
2025-09-23,Estación_Centro,23.942073805535603,40.02214063878474,13.364659298203762,62.03239785815406,90.08482059500822,42.146140228055,75.54735188285731,0.4587233196537243,6
2025-09-23,Estación_Este,18.1771604842063,30.298322487960096,7.540524863246386,47.97193151822117,77.82335402433313,25.44197648747525,62.04943589467501,0.4056281075147259,6
2025-09-23,Estación_Norte,40.21083716913876,63.38704540703323,19.31102057762084,49.93595161852653,82.57004520054875,37.01480408090574,111.44488079140724,0.5655956223943325,6
2025-09-23,Estación_Oeste,37.868439120166826,57.558263929747966,18.536123072049524,29.56116934135734,57.78214688966776,43.29469110066997,106.79731666886568,0.486390013153444,6
2025-09-23,Estación_Sur,19.505161419421245,39.406578741066326,7.113055285947188,61.73883051290293,107.16124235738612,45.26946694224219,64.73594287170562,0.5096226134571856,6
2025-09-24,Estación_Centro,25.03991211254216,51.003769406559925,4.744553550379258,63.72440519459303,98.84569932613628,42.4850590204067,77.31912896192755,0.4716597113158977,6
2025-09-24,Estación_Este,19.9490007079604,40.25413251903676,8.068199890075874,44.47244711485418,74.6007507812992,25.44337383431217,66.01879464376151,0.4115566377333368,6
2025-09-24,Estación_Norte,36.17567281820728,57.45184747951493,18.400151234774786,50.87093994914469,80.22888531118099,34.73877517730733,103.15188517388845,0.5467470349246616,6
2025-09-24,Estación_Oeste,36.46448220068459,62.50587026358234,17.751786952692335,31.1610458803132,46.99502843178914,45.47820155795484,103.11379604180416,0.4890583163939039,6
2025-09-24,Estación_Sur,19.59147226768656,34.87559233122205,7.160039693985668,62.61784847238744,96.06228362429329,45.483681496009694,64.82694784879972,0.5082889365023061,6
2025-09-25,Estación_Centro,25.712114486753556,47.343950760081086,10.201911378837794,59.60045813420586,88.29485862538007,41.00046725154791,79.30955062395304,0.4577730719873969,6
2025-09-25,Estación_Este,19.2923624331552,34.90723122152067,8.914831542750626,47.023164638274416,80.2434495713957,24.367195707068785,64.72232209051741,0.4169008394318451,6
2025-09-25,Estación_Norte,38.96479611705299,59.9475414936291,18.749772789015022,45.51425377918751,82.28027697037626,36.11621262380586,109.13398042560884,0.5426314740276855,6
2025-09-25,Estación_Oeste,36.101336014018855,59.90818399838022,17.895250280184854,31.52720075723177,54.36876834565659,44.17658808047511,102.83532445712392,0.4853616866651824,6
2025-09-25,Estación_Sur,19.148496430688727,34.49655476864763,8.479044439478535,61.18796661516078,87.51295589729803,47.291211689318494,64.39879605132892,0.5064324674906318,6
2025-09-26,Estación_Centro,25.705898139783727,38.55997732429411,15.031677492036865,60.78848656469767,104.6880215127274,45.799059319277625,79.2470605832769,0.4751716548348851,6
2025-09-26,Estación_Este,19.739065023954144,36.55445468789698,5.8296660871731465,41.77279207864167,82.83707088708917,26.57982649107729,65.24318453287297,0.4028212023180721,6
2025-09-26,Estación_Norte,39.29282924406734,64.6989896009797,21.57657168039217,46.282617984650784,80.1831143323088,34.14465023617159,109.78980671401928,0.5410419083420995,6
2025-09-26,Estación_Oeste,37.53604555414208,63.58351753577864,16.946104395877274,30.559052839147657,53.3478180347509,42.73482915745448,106.02467379999348,0.4875673473302959,6
2025-09-26,Estación_Sur,19.59818616071365,35.28214313726528,6.310459756753198,63.00578695614083,108.9515818263262,46.16905995992715,65.55219560508341,0.5163620750135995,6
2025-09-27,Estación_Centro,21.529728058513395,36.961127542332704,4.920736904372895,42.70201664531847,70.61350530574778,35.27549546734548,69.37524100521392,0.3613725627406572,6
2025-09-27,Estación_Este,15.982739385175726,25.5467390398966,4.905864200388282,35.66313994022871,72.59837952492366,19.00346737619874,57.31914162553529,0.3272167589920337,6
2025-09-27,Estación_Norte,30.70569857926024,49.8170794539872,11.895205302353515,38.25827287821145,65.64626679915824,29.99690700908265,90.70330149497592,0.4382234438151959,6
2025-09-27,Estación_Oeste,28.057749439186235,42.66002423817287,12.125621845106847,27.282119785907906,55.87123887920013,35.64966587755478,84.61648052561699,0.3991848351406087,6
